date,Open,High,Low,Close,Volume
2/21/2019 16:00:00,51.32,51.84,51.21,51.41,16162142
2/22/2019 16:00:00,52.7,52.98,52.06,52.49,31934146
2/25/2019 16:00:00,53.06,53.61,52.86,53.1,20711750
2/26/2019 16:00:00,53.01,53.37,52.91,53.23,16082213
2/27/2019 16:00:00,52.76,53.38,52.51,53.24,17590309
2/28/2019 16:00:00,52.92,53.18,52.81,52.96,18388820
03/01/2019 16:00,53.44,53.68,52.89,53.3,18359325
03/04/2019 16:00,53.75,54.1,53.21,53.94,21706135
03/05/2019 16:00,53.85,53.99,53.11,53.68,21057745
03/06/2019 16:00,53.63,53.65,52.94,52.95,14740525
03/07/2019 16:00,52.77,52.99,52.36,52.6,17803407
03/08/2019 16:00,51.97,52.56,51.7,52.48,16793891
03/11/2019 16:00,52.88,53.65,52.57,53.35,18962954
03/12/2019 16:00,53.34,53.96,53.18,53.57,20782077
3/13/2019 16:00:00,54,54.57,53.65,54.37,25522312
3/14/2019 16:00:00,54.3,54.45,53.33,53.44,26647060
3/15/2019 16:00:00,53.68,54.69,53.68,54.33,46485239
3/18/2019 16:00:00,54.42,54.51,53.87,54.1,16273986
3/19/2019 16:00:00,54.47,54.65,54,54.17,18274766
3/20/2019 16:00:00,54.06,54.4,53.61,53.82,24325283
3/21/2019 16:00:00,53.92,54.99,53.84,54.64,19127216
3/22/2019 16:00:00,54.4,54.62,53.21,53.26,21438435
3/25/2019 16:00:00,52.97,53.55,52.38,52.78,16971406
3/26/2019 16:00:00,53.32,53.77,53.04,53.44,17724346
3/27/2019 16:00:00,53.59,53.86,52.94,53.16,19655973
3/28/2019 16:00:00,53.25,53.44,52.77,53.11,13607888
3/29/2019 16:00:00,53.8,54.04,53.48,53.7,18736074
04/01/2019 16:00,54.34,54.57,54.1,54.51,17830437
04/02/2019 16:00,54.53,54.8,54.23,54.36,13704511
04/03/2019 16:00,55.03,55.99,54.89,55.48,24552838
04/04/2019 16:00,55.27,56.14,55.27,55.92,16520453
04/05/2019 16:00,55.75,55.95,54.87,55.6,19268396
04/08/2019 16:00,55.28,55.74,55.2,55.68,11758823
04/09/2019 16:00,55.35,55.43,54.9,55.32,13339677
04/10/2019 16:00,55.32,55.86,55.32,55.75,13084042
04/11/2019 16:00,55.76,56.07,55.63,55.8,10845819
04/12/2019 16:00,56.21,56.49,55.84,56.42,12910185
4/15/2019 16:00:00,56.46,56.56,55.92,56.28,11676910
4/16/2019 16:00:00,56.66,57.47,56.07,56.71,30301933
4/17/2019 16:00:00,58.44,59.59,58.12,58.56,38788448
4/18/2019 16:00:00,58.71,58.88,58.12,58.49,20464197
4/22/2019 16:00:00,58.15,58.83,57.88,58.82,12327484
4/23/2019 16:00:00,58.89,58.98,58.5,58.78,17739929
4/24/2019 16:00:00,58.52,59.29,58.14,58.72,17723745
4/25/2019 16:00:00,58.3,58.38,57.23,57.61,27949926
4/26/2019 16:00:00,52.74,53.09,51.52,52.43,72364512
4/29/2019 16:00:00,52.17,52.43,51,51.11,42142301
4/30/2019 16:00:00,51,51.43,50.87,51.04,27130855
05/01/2019 16:00,51.1,51.6,50.74,50.76,20467582
05/02/2019 16:00,50.8,51.33,50.12,50.55,22655397
05/03/2019 16:00,51.08,51.82,50.73,51.75,25656641
05/06/2019 16:00,50.25,51.28,50.19,51.22,26245240
05/07/2019 16:00,50.6,50.88,49.93,50.48,29713382
05/08/2019 16:00,50.2,50.79,49.07,49.24,36812429
05/09/2019 16:00,47.9,48.29,46.05,46.62,59642160
05/10/2019 16:00,46.44,46.8,45.1,46.2,42522778
5/13/2019 16:00:00,45.33,45.64,44.7,44.76,39091928
5/14/2019 16:00:00,45.18,45.49,44.87,45.17,24706458
5/15/2019 16:00:00,44.92,45.75,44.76,45.62,23407893
5/16/2019 16:00:00,45.47,45.95,45.42,45.53,19954653
5/17/2019 16:00:00,45.18,45.73,44.76,44.89,22500360
5/20/2019 16:00:00,44,44.52,43.45,43.56,28674965
5/21/2019 16:00:00,44.34,44.78,44.18,44.46,25543371
5/22/2019 16:00:00,44.15,44.46,43.85,44,16932520
5/23/2019 16:00:00,43.37,44.74,42.86,44.53,35783928
5/24/2019 16:00:00,44.59,45.05,44.49,44.57,27168066
5/28/2019 16:00:00,44.66,44.69,43.3,43.57,34779863
5/29/2019 16:00:00,43.35,44.53,43.33,44.23,28450341
5/30/2019 16:00:00,44.3,45.03,44.23,44.73,21618859
5/31/2019 16:00:00,44.18,44.79,43.93,44.04,25532529
06/03/2019 16:00,44.25,44.59,43.2,43.46,31155678
06/04/2019 16:00,44.16,44.86,43.77,44.79,28094917
06/05/2019 16:00,45.11,45.18,44.19,44.55,20802012
06/06/2019 16:00,44.75,45.17,44.51,45.1,19076170
06/07/2019 16:00,45.25,46.12,45.1,46.03,24370253
06/10/2019 16:00,46.23,47.19,46.2,46.8,20806083
06/11/2019 16:00,47.26,47.32,46.52,46.85,18415495
06/12/2019 16:00,46.67,46.67,46.25,46.32,15900569
6/13/2019 16:00:00,46.6,46.96,46.53,46.7,12267633
6/14/2019 16:00:00,45.83,46.42,45.55,46.19,15381077
6/17/2019 16:00:00,46.14,46.53,45.8,46.13,12643343
6/18/2019 16:00:00,46.75,48,46.6,47.37,25732293
6/19/2019 16:00:00,47.48,47.58,47,47.07,17436381
6/20/2019 16:00:00,47.87,48.05,46.87,47.19,20126780
6/21/2019 16:00:00,46.95,47.73,46.8,47.46,31096251
6/24/2019 16:00:00,47.4,47.85,47.17,47.63,14479942
6/25/2019 16:00:00,47.56,47.68,46.8,46.85,16665577
6/26/2019 16:00:00,47.65,48.48,47.56,48.19,21886309
6/27/2019 16:00:00,48.15,48.42,47.24,47.46,23062947
6/28/2019 16:00:00,47.77,48.2,47.68,47.87,26646183
07/01/2019 16:00,49.29,49.45,47.75,48.05,27505447
07/02/2019 16:00,47.91,48.22,47.69,48.12,15384686
07/03/2019 13:00,48.18,48.56,48,48.52,10739100
07/05/2019 16:00,48.03,48.18,47.44,48.08,14339228
07/08/2019 16:00,47.62,47.95,47.07,47.82,16564291
07/09/2019 16:00,47.36,47.8,47.13,47.75,17853185
07/10/2019 16:00,47.92,48.61,47.9,48.21,16032269
07/11/2019 16:00,48.56,48.78,48.31,48.6,16615082
07/12/2019 16:00,49,49.93,48.81,49.92,20148730
7/15/2019 16:00:00,50,50.25,49.77,50.12,14345082
7/16/2019 16:00:00,49.91,50,48.96,49.17,17131368
7/17/2019 16:00:00,49.5,49.7,49.24,49.39,11928605
7/18/2019 16:00:00,49.28,49.99,48.89,49.94,15679636
7/19/2019 16:00:00,49.96,50.66,49.91,50.27,29141087
7/22/2019 16:00:00,50.01,51.52,49.89,51.35,21686529
7/23/2019 16:00:00,52,52,51.3,51.75,18413520
7/24/2019 16:00:00,51.98,52.97,51.8,52.92,20896369
7/25/2019 16:00:00,52.51,52.6,51.88,52.16,27765432
7/26/2019 16:00:00,52.69,53.5,51.53,51.59,36401545
7/29/2019 16:00:00,51.53,52.56,50.78,52.51,21897455
7/30/2019 16:00:00,51.71,52.31,51.56,51.7,16487692
7/31/2019 16:00:00,51.51,51.72,50.05,50.55,24169751
08/01/2019 16:00,50.52,51.89,49.47,49.5,34020779
08/02/2019 16:00,49.09,49.36,48.5,48.68,27881620
08/05/2019 16:00,47.76,47.96,46.57,46.97,38936649
08/06/2019 16:00,47.15,47.56,46.77,46.96,26119563
08/07/2019 16:00,46.3,46.88,45.97,46.73,29440393
08/08/2019 16:00,46.16,47.37,45.91,47.17,30643740
08/09/2019 16:00,46.94,47,45.78,45.98,24975455
08/12/2019 16:00,45.76,46.07,45.44,45.6,18494298
8/13/2019 16:00:00,45.49,47.05,45.36,46.84,29374656
8/14/2019 16:00:00,46.06,46.63,45.65,45.87,25650218
8/15/2019 16:00:00,46.1,46.18,45.44,45.7,21992683
8/16/2019 16:00:00,46.34,46.68,46.06,46.5,23335693
8/19/2019 16:00:00,47.46,47.6,47.04,47.23,21404916
8/20/2019 16:00:00,47.03,47.12,46.46,46.6,23115324
8/21/2019 16:00:00,47.11,47.29,46.89,47.15,15915801
8/22/2019 16:00:00,47.28,47.43,46.69,46.78,19785890
8/23/2019 16:00:00,46.35,46.63,44.8,44.96,32817083
8/26/2019 16:00:00,45.82,45.82,45.25,45.56,22086633
8/27/2019 16:00:00,45.87,46.12,45.5,45.79,16927568
8/28/2019 16:00:00,45.7,45.91,45.37,45.79,14895346
8/29/2019 16:00:00,46.46,47.22,46.4,46.87,17806113
8/30/2019 16:00:00,47.24,47.79,47.16,47.41,16923146
09/03/2019 16:00,47.12,47.22,46.5,46.98,15010268
09/04/2019 16:00,47.56,48.95,47.54,48.92,23472112
09/05/2019 16:00,49.93,51.17,49.87,50.1,30023117
09/06/2019 16:00,50.25,50.99,50.07,50.92,17067940
09/09/2019 16:00,51.06,52.03,51.02,51.59,20749659
09/10/2019 16:00,51.33,51.84,50.83,51.82,18532029
09/11/2019 16:00,51.6,52.79,51.38,52.79,18968942
09/12/2019 16:00,53,53.33,52.07,53.01,23308710
9/13/2019 16:00:00,52.76,53,52.23,52.54,18010814
9/16/2019 16:00:00,51.9,52.29,51.7,52.2,13354588
9/17/2019 16:00:00,52.05,52.14,51.35,51.95,19888219
9/18/2019 16:00:00,52.13,52.13,51.16,51.74,15029864
9/19/2019 16:00:00,51.7,51.99,51.5,51.57,11849919
9/20/2019 16:00:00,51.6,51.88,50.56,50.72,38632498
9/23/2019 16:00:00,50.83,51.23,50.39,50.9,21574149
9/24/2019 16:00:00,51.1,51.18,49.64,49.82,28472934
9/25/2019 16:00:00,49.75,51.21,49.42,51.02,20120838
9/26/2019 16:00:00,50.98,51.15,50.34,50.92,11482105
9/27/2019 16:00:00,50.63,51.22,50.34,50.78,14846405
9/30/2019 16:00:00,51.19,51.6,50.94,51.53,14059201
10/01/2019 16:00,51.97,52.24,50.43,50.76,18487336
10/02/2019 16:00,50.31,50.37,48.98,49.39,21436998
10/03/2019 16:00,49.5,50.07,48.53,50.03,17235566
10/04/2019 16:00,50.35,50.97,50.03,50.92,12748071
10/07/2019 16:00,50.7,51.23,50.56,50.62,12722054
10/08/2019 16:00,50.16,50.48,49.61,49.73,17884433
10/09/2019 16:00,50.47,50.79,50.15,50.48,12189955
10/10/2019 16:00,50.41,51.78,50.4,51.11,14611658
10/11/2019 16:00,52,52.79,51.82,52.09,24167112
10/14/2019 16:00:00,51.9,51.95,51.44,51.64,16425533
10/15/2019 16:00:00,51.93,53.07,51.83,52.65,18970764
10/16/2019 16:00:00,52.35,52.56,52.12,52.45,15173069
10/17/2019 16:00:00,52.64,52.84,51.38,51.86,16918323
10/18/2019 16:00:00,51.75,51.82,51.03,51.36,16975159
10/21/2019 16:00:00,51.52,52.17,51.34,52.13,13120652
10/22/2019 16:00:00,51.9,52.32,51.89,52.01,13347316
10/23/2019 16:00:00,51.37,51.96,51.2,51.72,15961603
10/24/2019 16:00:00,52.09,52.43,51.43,52.23,25654058
10/25/2019 16:00:00,54.19,56.61,53.92,56.46,59767680
10/28/2019 16:00:00,56.38,56.81,56.06,56.76,32307512
10/29/2019 16:00:00,56.37,57.24,56.24,56.34,18155771
10/30/2019 16:00:00,56.32,56.63,55.62,56.6,15247999
10/31/2019 16:00:00,56.33,56.6,55.62,56.53,19249679
11/01/2019 16:00,55.94,56.65,55.62,56.51,17953467
11/04/2019 16:00,56.93,57.8,56.85,57.61,19067981
11/05/2019 16:00,57.47,58.35,57.21,57.55,20865354
11/06/2019 16:00,57.49,57.71,56.98,57.6,17720996
11/07/2019 16:00,58,58.55,57.86,58.05,16962846
11/08/2019 16:00,57.85,58.3,57.31,58.27,11890273
11/11/2019 16:00,57.97,58.5,57.9,58.35,11236365
11/12/2019 16:00,58.4,58.8,58.03,58.2,11954038
11/13/2019 16:00:00,57.87,57.97,57.35,57.89,15409832
11/14/2019 16:00:00,57.61,58.04,57.57,57.81,12141218
11/15/2019 16:00:00,58.17,58.7,57.62,57.96,16112991
11/18/2019 16:00:00,57.7,58.48,57.57,58.25,16101282
11/19/2019 16:00:00,58.48,58.65,57.75,58.35,17062825
11/20/2019 16:00:00,58.26,58.36,57.37,57.9,18559091
11/21/2019 16:00:00,57.49,58.3,57.41,58.22,16139031
11/22/2019 16:00:00,58.34,58.65,57.49,57.61,15690160
11/25/2019 16:00:00,58,58.84,58,58.81,15012416
11/26/2019 16:00:00,58.95,59.13,58.45,58.9,22381498
11/27/2019 16:00:00,58.53,58.59,57.91,58.51,18185512
11/29/2019 13:00:00,58.15,58.3,57.79,58.05,9481129
12/02/2019 16:00,58.55,58.69,57.47,57.66,19166768
12/03/2019 16:00,56.86,56.86,55.75,56.07,26613647
12/04/2019 16:00,56.66,56.66,55.86,56.02,18882730
12/05/2019 16:00,56.41,56.41,55.76,56.08,17675582
12/06/2019 16:00,56.66,56.99,56.42,56.81,16477405
12/09/2019 16:00,56.54,56.96,56.5,56.53,14467822
12/10/2019 16:00,56.71,56.83,56.44,56.59,16157977
12/11/2019 16:00,56.91,57.17,56.58,57.07,20051865
12/12/2019 16:00,56.75,58.05,56.61,57.55,27896156
12/13/2019 16:00:00,57.55,58.34,57.38,57.79,22795852
12/16/2019 16:00:00,58.21,58.57,57.65,57.7,19135285
12/17/2019 16:00:00,58,58.1,57.13,57.3,21656376
12/18/2019 16:00:00,57.39,57.46,56.94,57.17,28273062
12/19/2019 16:00:00,57.17,57.99,56.97,57.96,18869002
12/20/2019 16:00:00,58.32,59.05,57.89,58.95,49970823
12/23/2019 16:00:00,59.06,59.78,59.04,59.23,23593186
12/24/2019 13:00:00,59.25,59.48,59.16,59.41,6313179
12/26/2019 16:00:00,59.41,59.85,59.35,59.82,11486640
12/27/2019 16:00:00,59.91,60.48,59.9,60.08,14086147
12/30/2019 16:00:00,59.99,60.05,59.38,59.62,12751111
12/31/2019 16:00:00,59.62,59.93,59.36,59.85,14435832
01/02/2020 16:00,60.24,60.97,60.22,60.84,17713404
01/03/2020 16:00,59.81,60.7,59.81,60.1,15298577
01/06/2020 16:00,59.59,60.2,59.33,59.93,17759137
01/07/2020 16:00,59.78,59.8,58.89,58.93,21960524
01/08/2020 16:00,58.89,59.32,58.52,58.97,23138274
01/09/2020 16:00,59.05,59.51,58.83,59.3,18818492
01/10/2020 16:00,59.57,60.08,58.87,58.94,15201929
1/13/2020 16:00:00,59.17,59.78,59.08,59.59,16455825
1/14/2020 16:00:00,59.49,59.74,59.19,59.43,17092446
1/15/2020 16:00:00,59.3,59.65,58.75,58.94,18498803
1/16/2020 16:00:00,59.26,59.84,59.07,59.66,21365530
1/17/2020 16:00:00,59.98,60,59.24,59.6,21803446
1/21/2020 16:00:00,59.81,61.25,59.79,60.55,28358468
1/22/2020 16:00:00,61.04,62.85,60.97,62.73,29475122
1/23/2020 16:00:00,62.86,63.71,62.81,63.32,42778737
1/24/2020 16:00:00,66.57,69.29,66.46,68.47,84711037
1/27/2020 16:00:00,66.72,67.42,65.6,65.69,30764002
1/28/2020 16:00:00,66.5,67.58,65.94,67.31,30915394
1/29/2020 16:00:00,67.63,68.06,66.17,66.33,18076688
1/30/2020 16:00:00,65.64,66.5,64.93,66.47,18522360
1/31/2020 16:00:00,65.8,65.98,63.67,63.93,25268428
02/03/2020 16:00,64.46,65.04,64.3,64.42,16654563
02/04/2020 16:00,65.77,66.06,64.92,65.46,20970754
02/05/2020 16:00,66.69,67.6,66.13,67.34,23401417
02/06/2020 16:00,67.3,67.4,66.77,67.09,17408038
02/07/2020 16:00,66.86,67.3,66.01,66.02,18134646
02/10/2020 16:00,65.56,66.4,65.44,66.39,22299288
02/11/2020 16:00,66.83,67.71,66.57,67.41,17975623
02/12/2020 16:00,67.6,68.09,67.31,67.46,15586600
2/13/2020 16:00:00,66.99,67.65,66.74,67.44,11602733
2/14/2020 16:00:00,67.52,67.86,66.82,67.27,13405451
2/18/2020 16:00:00,66.66,66.69,65.88,66.14,12766566
2/19/2020 16:00:00,66.39,67.2,66.18,67.11,13551202
2/20/2020 16:00:00,67.04,67.29,64.56,65.45,26452594
2/21/2020 16:00:00,65.18,65.25,64.04,64.34,20780465
2/24/2020 16:00:00,61.61,62.77,61.32,61.76,26903117
2/25/2020 16:00:00,61.99,62.28,59.46,59.73,34495728
2/26/2020 16:00:00,60.11,60.82,59.27,59.65,26217740
2/27/2020 16:00:00,57.93,58.51,55.8,55.83,42226859
2/28/2020 16:00:00,54.3,56.38,53.6,55.52,60727999
03/02/2020 16:00,55.79,58.22,54.52,58.18,43140304
03/03/2020 16:00,58.03,59.02,55.4,55.97,49740276
03/04/2020 16:00,57.01,58.71,56.16,58.68,29223071
03/05/2020 16:00,57.06,58.66,56.61,56.96,29099163
03/06/2020 16:00,55.18,56.01,54.54,55.77,36259158
03/09/2020 16:00,51.92,52.71,50,50.85,56196983
03/10/2020 16:00,52.76,54,50.43,53.98,36568951
03/11/2020 16:00,52.39,53.54,51.01,51.66,38573961
03/12/2020 16:00,47.99,50.09,45.37,45.54,50661745
3/13/2020 16:00:00,48.26,55,47.74,54.43,48805059
3/16/2020 16:00:00,47.51,52.25,43.63,44.61,53878939
3/17/2020 16:00:00,45.76,51.63,45.2,50.08,52085162
3/18/2020 16:00:00,46.71,50.05,45.2,47.61,49309879
3/19/2020 16:00:00,47.84,49.23,45.16,45.94,44538030
3/20/2020 16:00:00,46.51,49.42,45.47,45.83,52344045
3/23/2020 16:00:00,46.02,50.49,45.91,49.58,46698478
3/24/2020 16:00:00,53.14,54.64,51.35,52.4,50019753
3/25/2020 16:00:00,52.48,53.79,49.91,51.26,41106063
3/26/2020 16:00:00,51.74,55.95,51.66,55.54,41475406
3/27/2020 16:00:00,53.42,54.64,52.07,52.37,31633487
3/30/2020 16:00:00,52.99,56.1,52.83,55.49,31628610
3/31/2020 16:00:00,55.06,55.8,53.22,54.12,48081861
04/01/2020 16:00,52.5,54.69,51.43,51.88,29586562
04/02/2020 16:00,51.29,54.56,51.22,54.35,27809987
04/03/2020 16:00,53.85,55.13,52.73,54.13,23906062
04/06/2020 16:00,56.63,58.77,56.12,58.43,32323387
04/07/2020 16:00,59.94,61.49,58.21,58.4,41410012
04/08/2020 16:00,58.99,59.51,57.91,58.98,26719500
04/09/2020 16:00,59.36,59.72,56.06,57.14,40515419
4/13/2020 16:00:00,56.57,58.77,56.57,58.7,23251938
4/14/2020 16:00:00,60.04,60.9,59.51,60.66,25673992
4/15/2020 16:00:00,59.74,59.83,58.39,58.87,22841552
4/16/2020 16:00:00,59.61,60.96,58.81,60.79,24433516
4/17/2020 16:00:00,62.02,62.13,59.83,60.36,27385636
4/20/2020 16:00:00,59.28,60.04,58.89,59.18,26420309
4/21/2020 16:00:00,58.11,58.6,55.93,56.36,25248033
4/22/2020 16:00:00,58.27,60.5,57.81,60.1,23443745
4/23/2020 16:00:00,59.67,60.1,58.81,59.04,35091952
4/24/2020 16:00:00,56.2,59.4,56.1,59.26,50220505
4/27/2020 16:00:00,59.72,59.83,58.39,59.47,25902236
4/28/2020 16:00:00,59.99,60.22,58.26,58.75,28784707
4/29/2020 16:00:00,59.44,62.03,59.32,61.8,30451541
4/30/2020 16:00:00,61.37,61.54,59.75,59.98,26279877
05/01/2020 16:00,58.83,59.32,57.31,57.47,21194802
05/04/2020 16:00,57.12,58.07,56.31,57.99,18957227
05/05/2020 16:00,58.79,59.3,58.35,58.75,17252063
05/06/2020 16:00,59.04,59.95,58.94,59.18,17848655
05/07/2020 16:00,59.93,60.1,58.92,59.17,14733519
05/08/2020 16:00,59.67,59.78,59.05,59.67,20391091
05/11/2020 16:00,59.74,60.84,59.71,60.13,18684439
05/12/2020 16:00,60.22,60.64,58.26,58.39,16754898
5/13/2020 16:00:00,58.45,59.23,56.9,57.74,21064971
5/14/2020 16:00:00,57.32,59.15,56.1,59.08,21569352
5/15/2020 16:00:00,57.4,58.37,56.96,58.28,21373268
5/18/2020 16:00:00,59.74,60.28,59.36,59.92,20443708
5/19/2020 16:00:00,60.13,61.77,59.85,60.29,21865009
5/20/2020 16:00:00,61.16,63.49,61.02,63.1,30583988
5/21/2020 16:00:00,63.1,63.8,61.82,61.98,20987740
5/22/2020 16:00:00,61.98,62.32,61.42,62.26,14103013
5/26/2020 16:00:00,63.68,64.14,62.12,62.34,20933556
5/27/2020 16:00:00,62.32,63.59,61.07,63.56,19886271
5/28/2020 16:00:00,63,63.45,61.49,61.7,17264131
5/29/2020 16:00:00,61.9,63.66,61.62,62.93,33395738
06/01/2020 16:00,62.49,62.66,61.66,61.86,14329044
06/02/2020 16:00,61.7,62.17,60.83,62.12,20702353
06/03/2020 16:00,62.45,62.54,61.53,61.93,16737271
06/04/2020 16:00,61.74,63.47,61.34,62.97,22010142
06/05/2020 16:00,63.36,65.11,63.16,64.34,26813098
06/08/2020 16:00,63.97,64.15,62.94,63.67,21546178
06/09/2020 16:00,62.99,63.71,62.9,63.04,23594133
06/10/2020 16:00,62.79,64.29,62.75,63.87,21367845
06/11/2020 16:00,63.07,63.3,59.52,59.7,26998242
06/12/2020 16:00,60.11,60.96,58.12,59.33,30419768
6/15/2020 16:00:00,59.33,60.36,58.58,60.1,29651719
6/16/2020 16:00:00,61.49,61.65,59.49,60.4,23226634
6/17/2020 16:00:00,60.74,61.28,60.06,60.49,20454771
6/18/2020 16:00:00,60.35,60.51,59.32,60.08,24899699
6/19/2020 16:00:00,60.65,60.89,59.1,59.62,60324579
6/22/2020 16:00:00,59.73,60.55,58.83,60.09,22846013
6/23/2020 16:00:00,60.19,60.47,59.86,59.92,22809579
6/24/2020 16:00:00,59.64,59.81,58.67,59.09,27764482
6/25/2020 16:00:00,58.98,59.09,57.48,58.51,21906941
6/26/2020 16:00:00,58.49,58.73,57.07,57.5,38477509
6/29/2020 16:00:00,57.47,58.35,56.76,58.27,22150266
6/30/2020 16:00:00,58.71,59.98,58.54,59.83,31542056
07/01/2020 16:00,59.91,60.03,58.76,58.81,14748072
07/02/2020 16:00,59.19,59.81,58.97,59.13,15578580
