date,Open,High,Low,Close,Volume
04/03/2023 16:00,32.94,33.56,32.54,32.89,57038344
04/04/2023 16:00,32.85,33.84,32.84,33.1,55714058
04/05/2023 16:00,32.8,32.99,32.34,32.83,39615735
04/06/2023 16:00,32.6,33,32.46,32.81,28551916
04/10/2023 16:00,32.6,32.76,32.2,32.52,30534439
04/11/2023 16:00,32.66,33.11,32.32,32.35,27059106
04/12/2023 16:00,32.77,32.89,31.96,32.02,37070786
4/13/2023 16:00:00,31.82,32.43,31.65,32.13,29722344
4/14/2023 16:00:00,32,32.24,31.69,31.89,24623633
4/17/2023 16:00:00,31.95,32.64,31.77,32.14,29601148
4/18/2023 16:00:00,32.43,32.46,31.78,31.83,26041380
4/19/2023 16:00:00,31.1,31.52,31.08,31.15,25746574
4/20/2023 16:00:00,30.76,31.25,30.71,30.86,30255069
4/21/2023 16:00:00,30.84,30.84,30.23,30.3,28655762
4/24/2023 16:00:00,30.13,30.37,29.61,29.66,38732452
4/25/2023 16:00:00,29.44,29.57,28.87,28.88,38289873
4/26/2023 16:00:00,29.2,29.81,28.84,29.05,41218805
4/27/2023 16:00:00,28.75,29.95,28.51,29.86,60186244
4/28/2023 16:00:00,31.98,32.57,30.81,31.06,80252444
05/01/2023 16:00,31.11,31.24,30.28,30.3,36918529
05/02/2023 16:00,30.3,30.58,29.75,29.77,33463356
05/03/2023 16:00,30.64,31.11,30.25,30.65,45554489
05/04/2023 16:00,30.44,31.72,30.38,31.24,46104019
05/05/2023 16:00,31.38,31.41,30.73,30.99,35024562
05/08/2023 16:00,30.7,30.84,30.39,30.77,30882801
05/09/2023 16:00,30.38,30.58,29.91,30.1,30706515
05/10/2023 16:00,30.29,30.4,29.49,29.97,40526521
05/11/2023 16:00,29.6,29.68,28.82,28.86,47144359
05/12/2023 16:00,29.03,29.1,28.72,28.95,24153820
5/15/2023 16:00:00,28.9,29.83,28.88,29.8,28717475
5/16/2023 16:00:00,29.62,29.9,29.21,29.22,22812040
5/17/2023 16:00:00,29.52,29.56,28.68,28.87,41667261
5/18/2023 16:00:00,29,29.76,28.87,29.68,36529193
5/19/2023 16:00:00,29.6,30.24,29.5,29.93,40682998
5/22/2023 16:00:00,29.85,30.45,29.82,30.28,28693438
5/23/2023 16:00:00,30.05,30.2,29.49,29.51,29400851
5/24/2023 16:00:00,29.31,29.49,28.82,29,28045840
5/25/2023 16:00:00,28.29,28.29,26.86,27.4,78009435
5/26/2023 16:00:00,27.44,29.09,27.1,29,71910621
5/30/2023 16:00:00,29.7,30.04,29,29.99,54874794
5/31/2023 16:00:00,29.7,32.29,29.67,31.44,136243756
06/01/2023 16:00,31.8,31.94,31.02,31.13,52667368
06/02/2023 16:00,31.4,31.59,30.83,31.31,36520957
06/05/2023 16:00,31.31,31.4,29.83,29.86,48244128
06/06/2023 16:00,29.77,31.45,29.7,30.96,42295293
06/07/2023 16:00,31.03,31.37,30.93,31.28,39097992
06/08/2023 16:00,31.43,31.85,31.06,31.82,35198952
06/09/2023 16:00,31.93,31.99,30.68,31.34,40227073
06/12/2023 16:00,31.4,33.3,31.36,33.07,59926114
6/13/2023 16:00:00,33.77,33.95,33.07,33.91,51990041
6/14/2023 16:00:00,33.87,35.6,33.8,35.58,74404291
6/15/2023 16:00:00,35.28,36.42,35.22,35.82,67676296
6/16/2023 16:00:00,36.36,36.8,35.6,36.37,110240279
6/20/2023 16:00:00,36.77,37.11,34.72,35,65970238
6/21/2023 16:00:00,34.92,35.05,32.83,32.9,70973521
6/22/2023 16:00:00,32.69,33.24,32.13,32.71,45740308
6/23/2023 16:00:00,32.21,33.45,32.03,33,46327140
6/26/2023 16:00:00,33.19,33.99,33.1,33.34,38952369
6/27/2023 16:00:00,33.22,34.23,33.01,34.1,33038923
6/28/2023 16:00:00,33.61,33.81,33.03,33.57,33906877
6/29/2023 16:00:00,33.34,33.34,32.49,32.91,38312970
6/30/2023 16:00:00,33.36,33.56,33.16,33.44,33811252
07/03/2023 13:05,33.54,33.89,33.14,33.62,15752979
07/05/2023 16:00,33.31,33.33,32.5,32.51,37664722
07/06/2023 16:00,31.9,32.04,31.38,31.97,41711442
07/07/2023 16:00,32,32.41,31.82,31.85,28356250
07/10/2023 16:00,31.87,32.83,31.77,32.74,36305658
07/11/2023 16:00,32.82,33.36,32.5,33.3,28148832
07/12/2023 16:00,33.69,34.08,33.06,33.98,37762215
7/13/2023 16:00:00,34.15,34.3,33.62,33.87,32745752
7/14/2023 16:00:00,33.78,33.87,33,33.15,30438659
7/17/2023 16:00:00,33.16,34.6,33.07,34.37,34111173
7/18/2023 16:00:00,34.28,34.7,33.83,34.5,29679514
7/19/2023 16:00:00,34.4,34.84,34.33,34.46,26486676
7/20/2023 16:00:00,33.7,34.21,33.23,33.37,37877996
7/21/2023 16:00:00,33.73,34.25,33.42,34.02,79736956
7/24/2023 16:00:00,33.84,34.46,33.56,33.63,25283783
7/25/2023 16:00:00,33.7,34.34,33.4,34.1,31771091
7/26/2023 16:00:00,33.72,34.53,33.7,34.36,32643239
7/27/2023 16:00:00,34.82,35.03,34.11,34.55,58890821
7/28/2023 16:00:00,36.75,36.99,35.51,36.83,90863013
7/31/2023 16:00:00,36.87,37.19,35.67,35.77,55630700
08/01/2023 16:00,35.82,36.02,35.28,35.8,24743393
08/02/2023 16:00,35.15,35.18,34.28,34.39,39051971
08/03/2023 16:00,34.29,35.03,34.13,34.87,24864381
08/04/2023 16:00,34.48,35.56,34.48,35.14,26674897
08/07/2023 16:00,35.41,35.55,34.75,35.23,22486870
08/08/2023 16:00,34.67,35.1,33.86,35.02,34753598
08/09/2023 16:00,35,35.1,34.23,34.28,28720157
08/10/2023 16:00,34.7,35.09,34.48,34.68,30957295
08/11/2023 16:00,34.46,34.95,34.36,34.89,28783730
8/14/2023 16:00:00,34.67,35.71,34.47,35.68,36896056
8/15/2023 16:00:00,35.41,35.63,34.75,34.77,27420309
8/16/2023 16:00:00,34.52,34.63,33.46,33.53,35757254
8/17/2023 16:00:00,33.56,33.59,32.35,32.58,39906739
8/18/2023 16:00:00,32.23,32.91,32.18,32.75,23701056
8/21/2023 16:00:00,32.6,33.17,32.02,33.14,43718249
8/22/2023 16:00:00,33.22,33.8,32.83,32.89,23434190
8/23/2023 16:00:00,32.88,34.15,32.8,33.98,32324309
8/24/2023 16:00:00,33.72,34.09,32.49,32.59,37930960
8/25/2023 16:00:00,32.53,33.4,32.35,33.25,27324810
8/28/2023 16:00:00,33.5,33.78,33.21,33.62,22341778
8/29/2023 16:00:00,33.49,34.48,33.47,34.31,29943629
8/30/2023 16:00:00,34.06,34.66,33.78,34.53,26279156
8/31/2023 16:00:00,34.32,35.56,34.3,35.14,48157583
09/01/2023 16:00,35.79,36.75,35.73,36.61,43808478
09/05/2023 16:00,36.58,37.41,36.46,36.71,43379356
09/06/2023 16:00,36.56,37.04,36.03,36.98,39643390
09/07/2023 16:00,36.83,38.34,36.75,38.18,67659683
09/08/2023 16:00,38.12,38.83,37.71,38.01,44265054
09/11/2023 16:00,38.24,38.74,37.84,38.59,36349291
09/12/2023 16:00,38.65,40.07,38.65,38.86,55326564
9/13/2023 16:00:00,38.8,39.15,38.25,38.71,35407780
9/14/2023 16:00:00,38.81,38.9,38.3,38.67,30616490
9/15/2023 16:00:00,38.42,38.52,37.62,37.88,68881240
9/18/2023 16:00:00,37.62,38.39,37.51,37.99,29322150
9/19/2023 16:00:00,38.04,38.1,36.02,36.34,53288070
9/20/2023 16:00:00,36.22,36.25,34.63,34.69,57660829
9/21/2023 16:00:00,34.57,35.25,34.46,34.65,45240625
9/22/2023 16:00:00,34.81,34.89,34.14,34.18,29241605
9/25/2023 16:00:00,34,34.37,33.77,34.29,21729418
9/26/2023 16:00:00,34.14,34.78,33.64,33.83,34198291
9/27/2023 16:00:00,33.92,34.83,33.88,34.61,44369070
9/28/2023 16:00:00,34.65,35.66,34.38,35.18,32265276
9/29/2023 16:00:00,35.65,35.91,35.16,35.55,28763712
10/02/2023 16:00,35.61,35.98,34.98,35.46,26086163
10/03/2023 16:00,35.27,36.54,35.27,35.69,45292632
10/04/2023 16:00,36.52,36.52,35.33,35.93,39842200
10/05/2023 16:00,35.97,36.1,35.6,35.89,25771233
10/06/2023 16:00,35.87,36.46,35.18,36.19,33262158
10/09/2023 16:00,35.7,36.17,35.5,36.06,19376144
10/10/2023 16:00,36.14,36.74,35.81,36.43,24044104
10/11/2023 16:00,36.62,37.03,36.38,36.88,19262602
10/12/2023 16:00,36.8,37.22,36.39,36.84,23639229
10/13/2023 16:00:00,36.74,36.79,35.86,35.97,28408435
10/16/2023 16:00:00,36.14,36.94,36.08,36.56,29555783
10/17/2023 16:00:00,35.92,36.35,35.07,36.06,24993561
10/18/2023 16:00:00,35.52,36.02,35.45,35.64,22085950
10/19/2023 16:00:00,35.96,36.36,35.52,35.67,29201848
10/20/2023 16:00:00,35.65,36.28,34.87,34.92,32303325
10/23/2023 16:00:00,34.6,35.19,33.39,33.85,53924661
10/24/2023 16:00:00,33.64,34.71,33.64,34.59,52673857
10/25/2023 16:00:00,34.18,34.45,32.55,32.83,44658462
10/26/2023 16:00:00,32.89,33.22,32.15,32.52,59142509
10/27/2023 16:00:00,34.66,36.38,34.6,35.54,84128212
10/30/2023 16:00:00,35.47,35.96,34.92,35.69,36656267
10/31/2023 16:00:00,35.66,36.57,35.62,36.5,41185207
11/01/2023 16:00,36.5,37.32,36.28,37.29,41710705
11/02/2023 16:00,37.58,37.82,36.91,37.7,35439964
11/03/2023 16:00,38,38.32,37.67,38.14,30502744
11/06/2023 16:00,38.02,38.2,37.85,37.95,23877203
11/07/2023 16:00,38.24,38.9,37.98,38.77,32052041
11/08/2023 16:00,38.85,38.89,37.75,37.92,33483360
11/09/2023 16:00,38.05,38.52,37.77,37.8,48955771
11/10/2023 16:00,38.24,38.99,38.24,38.86,38871279
11/13/2023 16:00:00,38.35,38.57,38.14,38.23,24558261
11/14/2023 16:00:00,38.8,39.49,38.07,39.41,45457362
11/15/2023 16:00:00,39.59,40.84,39.58,40.61,47392143
11/16/2023 16:00:00,41,43.4,40.82,43.35,86405694
11/17/2023 16:00:00,42.91,43.81,42.56,43.81,49749721
11/20/2023 16:00:00,43.78,44.93,43.78,44.74,44596396
11/21/2023 16:00:00,44.5,44.66,43.3,43.64,37252056
11/22/2023 16:00:00,44.03,44.63,43.54,43.67,31490545
11/24/2023 13:05:00,43.68,44,43.61,43.96,13037105
11/27/2023 16:00:00,43.65,44.55,43.65,44.08,33339937
11/28/2023 16:00:00,43.69,44.38,43.66,44.23,24548874
11/29/2023 16:00:00,44.6,45.34,44.6,44.94,38982026
11/30/2023 16:00:00,44.65,45.09,44.41,44.7,46262971
12/01/2023 16:00,44.36,44.36,42.86,43.74,43928371
12/04/2023 16:00,43.3,43.31,41.69,42.35,50417587
12/05/2023 16:00,41.91,42.29,41.61,41.92,31859318
12/06/2023 16:00,42.48,42.59,41.17,41.27,31992262
12/07/2023 16:00,41.75,42.44,41.18,42.15,29118697
12/08/2023 16:00,41.84,42.96,41.81,42.7,42814959
12/11/2023 16:00,43.16,44.73,43.08,44.54,48288156
12/12/2023 16:00,44.36,44.44,43.63,44.04,31452163
12/13/2023 16:00:00,44.08,44.72,43.33,44.57,35216050
12/14/2023 16:00:00,45.01,47.07,44.65,45.18,70620765
12/15/2023 16:00:00,45.94,47.27,45.67,46.16,84583405
12/18/2023 16:00:00,46.15,46.23,45.4,45.69,27895652
12/19/2023 16:00:00,45.6,46.68,45.51,46.66,35358771
12/20/2023 16:00:00,46.64,46.95,45.7,45.76,38159137
12/21/2023 16:00:00,46.48,47.12,46.02,47.08,28320463
12/22/2023 16:00:00,47.25,48.16,47.2,48,30095727
12/26/2023 16:00:00,48.92,50.52,48.71,50.5,60287408
12/27/2023 16:00:00,50.63,51.28,50.19,50.76,52148041
12/28/2023 16:00:00,50.81,50.87,50.16,50.39,27705233
12/29/2023 16:00:00,50.3,50.57,49.77,50.25,29288707
01/02/2024 16:00,49.2,49.38,47.45,47.8,45905728
01/03/2024 16:00,47.1,47.81,46.8,47.05,35858434
01/04/2024 16:00,45.72,47.16,45.24,46.87,47797812
01/05/2024 16:00,47.03,47.83,46.64,46.89,34344031
01/08/2024 16:00,47.07,48.76,46.97,48.45,42135127
01/09/2024 16:00,48.01,48.56,47.8,48.05,30097005
01/10/2024 16:00,48.24,48.3,46.94,47.47,31480186
01/11/2024 16:00,47.44,47.84,46.73,47.64,31707881
01/12/2024 16:00,47.6,47.67,46.61,47.12,27587902
1/16/2024 16:00:00,46.98,47.22,46.38,47.06,43720666
1/17/2024 16:00:00,46.42,46.42,45.65,46.06,33488015
1/18/2024 16:00:00,47.03,47.57,46.17,46.74,46681348
1/19/2024 16:00:00,47,48.76,46.44,48.15,55979796
1/22/2024 16:00:00,48.85,49.17,47.64,48.22,45639521
1/23/2024 16:00:00,48.12,48.94,47.32,48.89,37224140
1/24/2024 16:00:00,49.17,49.77,48.27,49.09,49375834
1/25/2024 16:00:00,50,50.3,48.97,49.55,84845086
1/26/2024 16:00:00,44.18,45.41,43.35,43.65,127665287
1/29/2024 16:00:00,43.71,43.99,42.81,43.84,51790863
1/30/2024 16:00:00,43.67,43.82,42.89,42.92,47958762
1/31/2024 16:00:00,42.57,43.79,42.36,43.08,51584247
02/01/2024 16:00,43.15,43.57,42.49,43.36,38819855
02/02/2024 16:00,43,43.14,41.6,42.6,53683500
02/05/2024 16:00,42.62,43.15,42.43,42.77,28890264
02/06/2024 16:00,42.7,42.78,42.14,42.74,34068216
02/07/2024 16:00,42.89,43.1,42.55,42.78,34269246
02/08/2024 16:00,42.72,42.97,42.33,42.5,33206470
02/09/2024 16:00,42.55,43.52,42.4,43.31,51192958
02/12/2024 16:00,43.39,45.04,43.32,44.03,51107349
2/13/2024 16:00:00,43,43.63,42.76,43.16,36622233
2/14/2024 16:00:00,43.82,44.29,43.39,44.19,36186233
2/15/2024 16:00:00,44.76,45.27,44.02,44.05,44024507
2/16/2024 16:00:00,44.03,44.22,43.12,43.51,29975301
2/20/2024 16:00:00,44.26,45.17,43.42,44.52,61514136
2/21/2024 16:00:00,44.48,44.69,43.08,43.47,57714970
2/22/2024 16:00:00,44.68,44.68,42.53,42.98,62809318
2/23/2024 16:00:00,43.13,43.51,42.66,42.99,33810714
2/26/2024 16:00:00,43.5,43.68,42.82,42.99,27035379
2/27/2024 16:00:00,43.25,43.27,42.51,42.73,25126372
2/28/2024 16:00:00,42.44,42.45,41.91,41.99,26928470
2/29/2024 16:00:00,42.37,43.15,42.36,43.05,48875120
03/01/2024 16:00,43.41,44.27,43.13,43.82,41426072
03/04/2024 16:00,44.27,46.61,43.85,45.61,59990811
03/05/2024 16:00,44.56,44.87,42.69,43.16,56655135
03/06/2024 16:00,43.93,45.51,43.56,44.51,52652045
03/07/2024 16:00,45.55,46.42,45.18,46.15,50378153
03/08/2024 16:00,46.44,46.63,44,44,54916599
03/11/2024 16:00,43.87,44.93,43.66,44.86,35050986
03/12/2024 16:00,45.06,45.27,44.46,45.24,31795832
3/13/2024 16:00:00,44.51,44.98,43.2,43.23,53195932
3/14/2024 16:00:00,43.23,43.35,42.51,42.75,38100016
3/15/2024 16:00:00,42.45,43.15,42.35,42.64,66952857
3/18/2024 16:00:00,43.09,43.38,42.6,42.71,27668282
3/19/2024 16:00:00,42.25,42.29,41.44,42.05,34672950
3/20/2024 16:00:00,42.99,43.01,41.41,42.2,74864992
3/21/2024 16:00:00,42.99,43.6,42.32,42.42,50807592
3/22/2024 16:00:00,42.25,42.8,42.09,42.57,28503057
3/25/2024 16:00:00,40.89,42.22,40.57,41.83,47276531
3/26/2024 16:00:00,41.95,42.27,41.66,41.99,39109651
3/27/2024 16:00:00,42.54,43.83,42.5,43.77,51017828
3/28/2024 16:00:00,43.76,44.6,43.71,44.17,54204194
04/01/2024 16:00,44.29,45.41,44.18,44.52,31712593
04/02/2024 16:00,43.93,44.08,43.5,43.94,32748360
04/03/2024 16:00,41.4,41.65,40.22,40.33,83717976
04/04/2024 16:00,40.59,40.78,39.7,39.73,57307233
04/05/2024 16:00,39.35,39.46,38.51,38.71,67263035
04/08/2024 16:00,38.64,38.86,37.91,37.98,56967788
04/09/2024 16:00,38.05,38.58,37.33,38.33,78782981
04/10/2024 16:00,38.02,38.22,37.02,37.2,51108380
04/11/2024 16:00,37.43,37.67,37.08,37.63,41909086
04/12/2024 16:00,36.69,36.7,35.6,35.69,80254789
4/15/2024 16:00:00,36.04,36.7,35.89,36.31,50751563
4/16/2024 16:00:00,36.27,36.51,35.76,36.26,30607502
4/17/2024 16:00:00,36.1,36.13,35.37,35.68,41173345
4/18/2024 16:00:00,35.42,35.66,34.77,35.04,42334395
4/19/2024 16:00:00,35.13,35.13,34.18,34.2,59070310
4/22/2024 16:00:00,34.42,34.57,34.08,34.41,39909927
4/23/2024 16:00:00,34.34,34.6,34.18,34.28,46834042
4/24/2024 16:00:00,34.86,35.18,34.34,34.5,53261096
4/25/2024 16:00:00,34.56,35.3,34.5,35.11,66549403
4/26/2024 16:00:00,31.78,32.24,30.64,31.88,119742494
4/29/2024 16:00:00,31.86,31.91,31.07,31.36,58533264
4/30/2024 16:00:00,31.04,31.18,30.42,30.47,72346359
05/01/2024 16:00,30.17,31.04,30.02,30.37,60654760
05/02/2024 16:00,30.59,30.67,30.19,30.51,50899442
05/03/2024 16:00,30.98,31.06,30.7,30.9,36794828
05/06/2024 16:00,31.12,31.2,30.73,30.97,36185572
05/07/2024 16:00,31.09,31.45,30.61,30.68,44683401
05/08/2024 16:00,30,30.15,29.73,30,63734597
05/09/2024 16:00,29.93,30.39,29.81,30.09,45003402
05/10/2024 16:00,30.33,30.46,29.84,29.85,42931290
5/13/2024 16:00:00,30.03,31.13,30,30.51,51459143
5/14/2024 16:00:00,30.62,31.11,30.61,31.05,47759855
5/15/2024 16:00:00,31.38,31.4,30.81,31.27,36992927
5/16/2024 16:00:00,31.63,32.26,31.52,32.03,47752828
5/17/2024 16:00:00,32.06,32.11,31.59,31.83,41449777
5/20/2024 16:00:00,31.85,32.42,31.76,32.1,31989000
5/21/2024 16:00:00,31.98,32.24,31.62,31.74,42975363
5/22/2024 16:00:00,31.91,32.07,31.1,31.42,36706435
5/23/2024 16:00:00,31.45,31.57,29.87,30.08,62014547
5/24/2024 16:00:00,30.29,31.02,30.13,30.72,42434488
5/28/2024 16:00:00,30.94,31.37,30.66,31.06,36799147
5/29/2024 16:00:00,30.47,30.67,30.11,30.13,35848611
5/30/2024 16:00:00,30.21,30.5,30.06,30.19,33382756
5/31/2024 16:00:00,30.22,30.96,29.94,30.85,95797529
06/03/2024 16:00,31.03,31.07,30.05,30.29,35544896
06/04/2024 16:00,30.75,30.75,29.94,30.03,51027179
06/05/2024 16:00,30.27,30.84,30.01,30.78,44161657
06/06/2024 16:00,30.55,30.59,30.16,30.42,34248118
06/07/2024 16:00,30.25,30.78,30.21,30.74,34085530
06/10/2024 16:00,30.55,30.95,30.29,30.91,37445807
06/11/2024 16:00,30.77,31.03,30.53,30.92,25326850
06/12/2024 16:00,31.46,31.48,30.39,30.76,51323936
6/13/2024 16:00:00,30.38,30.58,30.14,30.46,33787162
6/14/2024 16:00:00,30.29,30.56,30.21,30.45,28125886
6/17/2024 16:00:00,30.34,31,30.18,30.98,36235315
6/18/2024 16:00:00,30.99,31.47,30.5,30.63,33294749
6/20/2024 16:00:00,30.56,31.11,30.45,30.62,43826322
6/21/2024 16:00:00,30.85,31.36,30.67,31.09,92549024
6/24/2024 16:00:00,31.14,31.42,30.53,30.57,40611793
6/25/2024 16:00:00,30.7,30.83,30.29,30.74,29498583
6/26/2024 16:00:00,30.64,30.68,30.27,30.54,30742984
6/27/2024 16:00:00,30.42,30.66,30.29,30.59,30184278
6/28/2024 16:00:00,30.75,31.31,30.72,30.97,41467675
07/01/2024 16:00,30.91,31.02,30.61,30.84,32401760
07/02/2024 16:00,30.86,31.31,30.59,31.07,35999280
07/03/2024 13:05,31.12,31.34,30.91,31.23,24065673
07/05/2024 16:00,31.4,32.34,31.31,32.02,45309446
07/08/2024 16:00,33.03,34.09,32.82,33.99,82315937
07/09/2024 16:00,35.02,35.22,33.72,34.59,97788840
07/10/2024 16:00,34.44,34.97,34.13,34.87,52256195
07/11/2024 16:00,35.03,35.15,33.31,33.5,55213668
07/12/2024 16:00,33.77,35.48,33.77,34.49,62792646
7/15/2024 16:00:00,34.7,35.23,34.31,34.46,39847917
7/16/2024 16:00:00,34.36,34.45,33.84,34.34,28409906
7/17/2024 16:00:00,36.08,37.16,34.4,34.46,112304214
7/18/2024 16:00:00,34.96,36.3,34.53,34.87,84188608
7/19/2024 16:00:00,34.57,34.58,32.85,32.98,69628654
7/22/2024 16:00:00,33.28,33.41,32.76,33.37,48503749
7/23/2024 16:00:00,32.96,33.23,32.83,32.95,29466374
7/24/2024 16:00:00,32.53,32.8,31.66,31.7,62216669
7/25/2024 16:00:00,31.37,31.99,30.95,31.1,49774032
7/26/2024 16:00:00,31.43,31.56,31.02,31.35,38352543
7/29/2024 16:00:00,31.42,31.47,30.79,30.83,32342201
7/30/2024 16:00:00,30.85,30.91,30.01,30.13,48256628
7/31/2024 16:00:00,30.54,30.87,30.28,30.74,56110610
08/01/2024 16:00,30.43,30.71,28.89,29.05,107672516
08/02/2024 16:00,21.94,21.98,20.42,21.48,300895920
08/05/2024 16:00,20.2,20.39,19.29,20.11,147385697
08/06/2024 16:00,20.32,20.63,19.75,19.83,106670372
08/07/2024 16:00,19.92,20.25,18.95,18.99,97972290
08/08/2024 16:00,19.1,20.55,18.84,20.49,96836821
08/09/2024 16:00,20.08,20.15,19.5,19.71,76394546
08/12/2024 16:00,19.87,19.97,19,19.36,54677578
8/13/2024 16:00:00,19.48,20.48,19.47,20.47,77511346
8/14/2024 16:00:00,20.49,20.5,19.79,19.92,56758181
8/15/2024 16:00:00,20.32,21.06,20.23,20.69,84814880
8/16/2024 16:00:00,20.53,20.9,20.41,20.87,48582663
